MagpieData avg_dev Number,MagpieData avg_dev AtomicWeight,MagpieData mean NValence,MagpieData avg_dev MeltingT,MagpieData mean MeltingT,MagpieData avg_dev CovalentRadius,MagpieData avg_dev SpaceGroupNumber,MagpieData avg_dev GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev NdValence,MagpieData avg_dev MendeleevNumber,HOMO_energy,MagpieData avg_dev Electronegativity,gllbsc_gap
28.25,71.22169,12.75,394.40156249999995,436.73125,45.125,43.875,13.107500000000002,22.212500000000006,4.59375,16.625,-0.267904,0.73,3.06634740126
26.693877551020403,70.90535510204082,10.285714285714286,359.41224489795917,800.5142857142857,27.102040816326532,104.3265306122449,6.626530612244898,32.29785714285715,4.081632653061225,38.857142857142854,-0.180198,0.7314285714285714,2.08389054324
31.839999999999996,82.557184,17.2,226.94400000000002,338.47999999999996,34.88,0.6400000000000002,10.320800000000002,22.006,4.8,0.8,-0.245806,0.5968,1.50771826022
21.119999999999997,53.27964800000001,12.0,322.592,393.96,42.4,64.0,14.2952,26.974,4.8,25.840000000000003,-0.295334,0.8615999999999999,5.5113154466
22.96,57.0954112,7.6,1013.976,902.5300000000001,55.120000000000005,97.92,13.265699999999999,21.065749999999998,0.96,27.520000000000003,-0.266297,0.9991999999999999,2.18060044805
13.5,34.580017500000004,9.0,500.49250000000006,774.8925,38.25,98.25,10.660625,20.748125,4.75,25.125,-0.202272,0.7474999999999999,3.1731724183
12.0,28.299155555555554,7.333333333333333,513.7283333333334,638.8616666666667,45.0,97.83333333333333,18.11,27.87,4.444444444444445,33.44444444444445,-0.202272,1.0066666666666666,5.58202139569
27.4375,69.87442031249999,11.5,414.58124999999995,409.825,41.625,43.875,10.7928125,19.8978125,3.6875,16.5625,-0.32038,0.764375,3.16324656271
28.079999999999995,72.321488,10.0,325.664,365.12,49.68,65.28,16.336400000000005,27.8495,3.2,25.440000000000005,-0.32038,0.908,5.47692683721
22.32,58.271344,10.0,353.264,388.12,40.32,64.0,10.8644,22.6855,3.2,26.079999999999995,-0.32038,0.8816,5.86785588305
26.0,65.7071390625,12.75,405.75,421.6,42.75,43.875,11.415625,20.520625000000003,4.59375,16.59375,-0.295334,0.7456250000000001,3.06147286192
12.222222222222223,28.838427988888885,7.666666666666667,610.3533333333334,747.4166666666666,41.77777777777778,95.11111111111113,29.30027777777778,27.864166666666666,5.0,18.944444444444443,-0.202272,0.8077777777777776,3.04379579668
9.506172839506172,23.41761098271605,4.444444444444445,767.6303703703703,671.2211111111111,35.25925925925925,90.14814814814815,21.146604938271604,20.605277777777776,0.0,18.098765432098766,-0.338381,1.068395061728395,10.7183175451
17.28,40.5061872,6.8,930.0792000000001,829.866,42.480000000000004,103.2,3.911999999999999,12.365,3.3599999999999994,14.88,-0.298706,0.8039999999999999,3.60359758028
4.75,11.230280555555558,4.666666666666667,988.5555555555557,902.1333333333333,19.541666666666668,80.59722222222223,7.001458333333332,12.22125,0.0,13.513888888888888,-0.338381,0.7865277777777777,11.388751334
18.444444444444446,46.89153504,7.666666666666667,928.0516666666666,674.8449999999999,41.11111111111111,88.66666666666667,5.70851851851111,13.386388888883333,1.388888888888889,26.222222222222225,-0.338381,0.8999999999999999,5.68352573191
4.3966942148760335,9.497463933884298,5.090909090909091,784.7867768595041,671.4181818181819,34.4793388429752,91.86776859504131,5.661322314049586,13.553181818181816,0.29752066115702475,22.016528925619834,-0.338381,0.8376859504132231,7.81636252202
7.1735537190082646,16.981441322314048,6.909090909090909,440.45619834710743,400.87272727272733,29.619834710743802,77.75206611570248,6.214380165289256,13.987727272727273,2.975206611570248,5.454545454545454,-0.338381,0.7844628099173554,5.74659864352
15.26530612244898,36.18599183673469,7.428571428571429,454.4563265306123,439.63142857142856,32.16326530612245,82.20408163265306,5.082755102040815,13.552410714285713,4.081632653061225,9.061224489795917,-0.298706,0.633469387755102,2.91700525506
13.0,30.2503,6.5,408.27,463.06999999999994,46.25,98.75,16.314999999999998,21.6,3.75,27.375,-0.338381,1.07,4.25569018577
8.826446280991735,20.892094214876035,5.090909090909091,781.3157024793389,668.6909090909091,39.107438016528924,91.86776859504131,8.005454545454546,15.395000000000003,0.29752066115702475,21.719008264462808,-0.338381,0.8700826446280991,8.68399203625
33.5625,86.9011066875,13.75,228.6375,283.4375,34.75,86.25,8.3600297619,17.4650297619,4.6875,4.78125,-0.28502,0.8387499999999999,5.0162765848
9.875,23.98435625,5.25,255.70625,310.50624999999997,32.375,100.625,5.614999999987499,14.7199999999875,2.1875,40.125,-0.338381,1.09625,5.57736347968
6.333333333333333,14.95679230222222,5.666666666666667,298.12333333333333,352.92333333333335,42.333333333333336,107.83333333333333,9.029444444433333,18.13444444443333,2.777777777777778,36.88888888888889,-0.338381,1.075,6.39331938574
11.102040816326532,25.604538775510203,8.857142857142858,185.1591836734694,216.81428571428572,27.428571428571427,46.693877551020414,3.9771428571428578,12.584999999999999,4.8979591836734695,7.183673469387756,-0.338381,0.8244897959183672,4.40500270924
29.46938775510204,75.50577142857142,11.571428571428571,72.6,107.26999999999998,26.53061224489796,80.0,6.192477128783674,14.523417487685716,4.081632653061225,6.122448979591839,-0.338381,0.5551020408163264,2.87665172927
5.5,11.990991999999999,4.0,609.83875,594.3225,41.5,99.75,5.154583333324999,14.259583333324999,0.375,40.5,-0.338381,1.135,7.15860267761
9.25,21.27865,6.5,161.75,216.55,29.5,74.875,4.310208333325,13.415208333325,3.75,30.625,-0.338381,1.0225,5.87098145043
21.28,55.373168,8.0,118.8768,203.396,55.2,94.08,28.139586206911996,37.93218390806,3.2,37.760000000000005,-0.338381,1.0688,4.56199899694
19.918367346938776,48.25041632653061,8.857142857142858,249.6522448979592,273.2457142857143,37.38775510204082,80.48979591836735,7.340408163265306,15.527857142857144,4.8979591836734695,6.6938775510204085,-0.338381,0.8130612244897959,1.79269851016
14.88,35.166555599999995,4.8,771.576,697.78,57.6,99.0,15.3469,21.3635,0.8,32.760000000000005,-0.338381,1.0848,5.50314228273
1.5206611570247934,3.3425274128925624,4.363636363636363,1080.0062809917354,876.3218181818181,35.37190082644628,97.19008264462809,7.4922865013685955,13.38969696969091,0.0,24.0,-0.338381,0.8856198347107438,8.05948495275
3.9199999999999995,8.883301263999998,4.8,813.1806,732.4505,21.68,86.22,3.7854,10.98775,0.095,10.62,-0.338381,0.7985999999999999,9.44153031814
8.061728395061728,18.07217351851852,4.444444444444445,756.7037037037038,735.8333333333334,44.956790123456784,92.34567901234567,11.610308641975312,16.696944444444448,0.10493827160493827,30.228395061728392,-0.338381,1.0061728395061729,7.97435638052
14.03305785123967,33.296198064132234,4.363636363636363,636.3854545454545,599.97,58.01652892561984,106.41322314049586,17.393278236910746,24.06757575757273,0.6611570247933884,35.90082644628099,-0.338381,1.1722314049586777,5.63678679689
14.319999999999999,35.884768352,5.2,139.49200000000002,170.61,54.55999999999999,65.52000000000001,32.748450000000005,33.893875,0.0,26.8,-0.338381,0.9288000000000001,7.14676684363
8.72,20.704719744,5.2,142.1008,172.784,47.760000000000005,65.52000000000001,24.73485,28.885375,0.0,27.120000000000005,-0.338381,0.9216000000000001,6.73793227451
4.875,10.65121009,5.25,386.13125,417.5775,37.625,103.875,7.60916666665625,16.163333333325,2.1875,30.1875,-0.338381,1.04375,6.4523975095
8.25,19.00517884,6.5,303.3275,358.1275,38.75,103.625,8.00994791665625,16.483958333325,3.75,30.25,-0.338381,1.03,5.59467579751
2.0,4.296554820000001,4.0,429.31624999999997,446.36749999999995,40.0,103.875,8.174583333325,17.279583333325,0.0,30.125,-0.338381,1.08625,7.66059775913
2.7199999999999998,5.500568000000001,4.8,1151.432,1001.28,28.8,91.08,7.0692,12.657,0.0,15.040000000000003,-0.338381,0.7619999999999999,8.58683093914
13.777777777777777,34.4936,4.0,675.3233333333334,661.015,44.888888888888886,98.0,14.826064814816668,19.11180555555,0.0,34.77777777777778,-0.338381,1.0683333333333334,8.38630393479
13.851851851851853,32.86249351111112,5.555555555555555,424.02888888888884,413.95666666666665,55.58024691358025,90.59259259259258,19.288518518518522,25.297222222222228,1.9753086419753088,34.592592592592595,-0.338381,1.1767901234567901,6.85659586246
12.375,30.013326919999997,7.5,362.7578125,345.00625,35.46875,91.25,8.827083333328126,16.1666666666625,3.75,18.28125,-0.338381,0.8328125000000001,4.26264696968
4.4,8.919639488000001,5.2,147.87759999999997,177.598,43.68,65.52000000000001,19.267650000007997,25.362208333339996,0.0,27.440000000000005,-0.338381,0.9216000000000001,6.57977570602
7.888888888888888,18.99245,4.666666666666667,595.2916666666666,565.0500000000001,41.125,100.91666666666667,12.318541666666667,19.663749999999997,0.0,21.375,-0.338381,0.9906944444444444,8.61049542182
16.090737240075615,39.17071962192817,7.478260869565218,270.23069943289227,276.77521739130435,41.07372400756144,49.48960302457467,8.274026465028355,15.901521739130436,3.7882797731568996,16.06427221172023,-0.338381,0.8812854442344045,6.19816090036
4.285714285714286,8.732216326530613,4.571428571428571,165.58040816326528,199.68285714285713,38.857142857142854,83.83673469387756,15.854736394567343,21.70098214285714,0.0,34.775510204081634,-0.338381,0.9697959183673469,9.98741761029
17.123456790123456,42.79059354074074,4.888888888888889,843.2677777777778,773.48,55.7037037037037,102.59259259259258,19.258292181067286,22.05574074073889,1.0493827160493825,30.530864197530864,-0.202272,0.9896296296296296,2.23546949322
4.775510204081633,9.7088528,4.571428571428571,962.4955102040815,784.632857142857,50.326530612244895,99.55102040816327,19.1452380952449,21.934166666671434,0.0,33.142857142857146,-0.338381,1.0375510204081633,8.69652640916
2.7407407407407405,5.730122133333333,4.444444444444445,765.0422222222221,675.1033333333332,29.18518518518518,90.14814814814815,12.720267489718518,15.865462962966667,0.0,18.34567901234568,-0.338381,1.0646913580246913,10.9978012128
2.6666666666666665,5.3716,5.333333333333333,725.4222222222221,598.8666666666667,20.0,95.55555555555554,5.037777777777778,12.883333333333335,0.0,4.0,-0.338381,0.6844444444444445,9.74007879057
9.0,20.43305,6.5,397.4775,416.445,46.5,76.5,21.555156250012498,29.996354166674998,3.75,29.875,-0.266297,0.9125000000000001,4.86793333874
16.666666666666668,39.27716238222222,6.0,454.2644444444445,553.5333333333334,39.77777777777778,95.55555555555554,7.3448148148,18.2261111111,4.444444444444445,32.888888888888886,-0.298706,0.8933333333333332,2.83187529141
17.76,44.229167999999994,7.2,332.256,331.68,48.72,69.28,17.112000000000002,23.365000000000002,3.2,25.12,-0.338381,0.8256,6.44698538557
12.25,28.47221875,4.0,604.21375,590.5725,46.5,99.75,7.786458333337502,16.792083333325003,0.375,40.25,-0.338381,1.17,7.5831152547
13.36,32.037023999999995,6.8,703.8280000000001,588.4300000000001,22.88,67.44000000000001,5.004200000000001,11.749500000000001,3.2,6.480000000000001,-0.338381,0.7343999999999999,4.91817727634
6.625,14.8561123,6.25,463.184375,425.0875,38.03125,85.5,8.618515625,16.1203125,2.1875,18.75,-0.338381,0.9615624999999999,7.09855863494
25.5,66.21165,10.0,375.135,364.72999999999996,44.0,91.75,11.199396551725002,20.304396551725,3.75,28.0,-0.338381,0.97,4.39329441748
16.0,39.32807699999999,6.5,378.395,564.445,40.75,93.5,9.1006845238,20.6331845238,3.625,25.0,-0.20608,0.72,1.24551360027
23.555555555555554,58.239200000000004,9.333333333333334,1018.7400000000001,818.855,36.44444444444444,87.77777777777779,2.8388888888888886,11.234166666666667,3.3333333333333335,12.222222222222223,-0.298706,0.6777777777777777,4.16783784116
21.555555555555557,53.958474844444446,5.333333333333333,506.15555555555557,433.76666666666665,64.66666666666667,80.22222222222223,12.218333333333334,18.569999999999997,0.4444444444444444,34.22222222222222,-0.338381,1.16,8.22523545812
13.333333333333334,31.741629629629628,8.666666666666666,386.64000000000004,344.78000000000003,27.259259259259256,72.59259259259258,5.411851851851852,13.163888888888888,4.444444444444445,3.407407407407408,-0.338381,0.6325925925925926,3.88645862196
19.083333333333332,48.26478666666666,7.0,909.7225,723.8883333333333,59.40277777777777,105.09722222222221,20.889791666674995,25.034861111116665,0.8333333333333334,31.597222222222218,-0.338381,1.1287500000000001,4.17768095745
14.123456790123457,33.839901234567904,6.666666666666667,739.435061728395,684.2711111111112,25.18518518518518,82.96296296296298,3.78246913580247,10.984444444444446,3.45679012345679,7.901234567901235,-0.338381,0.7777777777777778,4.76997168666
19.84,49.4036384,6.8,476.06399999999996,597.92,59.04,87.04,11.584,23.585,3.04,35.839999999999996,-0.245806,0.9808,4.4537356789
15.0,34.85385,8.5,620.7750000000001,675.5749999999999,36.25,106.5,2.463749999999999,11.4025,5.0,11.25,-0.202272,0.7625,0.159048632628
18.56,45.3741888,5.466666666666667,709.1104,645.7253333333334,55.92,101.36,16.821733333333334,21.535666666666668,1.9199999999999997,27.11111111111111,-0.338381,1.0495999999999999,4.7355192218
19.2,47.0962356,4.8,759.576,687.78,62.4,99.96,17.9677,23.235500000000002,0.8,32.52,-0.338381,1.0992000000000002,5.15011498128
11.555555555555557,27.982488888888884,9.333333333333334,195.20000000000002,201.20000000000002,24.0,0.8888888888888887,7.473333333333334,14.71,4.444444444444444,0.8888888888888905,-0.338381,0.39555555555555566,5.524598092
5.4399999999999995,11.836579839999999,4.8,791.0464,825.192,43.68,78.08,6.870699999999999,17.693374999999996,0.4800000000000001,36.64,-0.261676,0.8608,3.95827528761
10.666666666666666,25.173600000000004,8.666666666666666,514.0444444444445,440.3333333333333,24.0,94.66666666666667,6.177777777777777,13.738333333333335,4.444444444444444,3.555555555555557,-0.338381,0.6355555555555555,6.01808662705
14.88,37.857943999999996,4.8,618.576,570.28,46.56,103.68000000000002,16.528399999999998,22.269,0.0,24.240000000000002,-0.338381,0.9815999999999999,8.41364165176
14.4,34.627328,7.2,568.1824,765.028,44.96,102.88000000000002,17.120800000000003,20.788,4.8,21.279999999999998,-0.202272,0.9007999999999999,3.45191293654
12.959999999999999,30.383936000000006,4.8,503.6175999999999,569.006,31.52,103.51999999999998,3.2450666666559997,13.161333333319998,3.2,37.279999999999994,-0.160771,0.9855999999999998,2.3508132752
9.125,22.479784130000002,5.25,224.64875,279.44875,46.625,100.625,10.3587499999875,19.4637499999875,2.1875,39.65625,-0.338381,1.115,5.00480490053
28.73469387755102,74.03162448979593,11.714285714285714,113.07755102040817,153.74285714285716,27.918367346938776,59.755102040816325,7.991354679804082,16.097435344828572,4.081632653061225,6.612244897959185,-0.338381,0.6106122448979592,3.73791819355
12.5,29.253749999999997,6.0,456.40625,444.9575,55.0,107.5,30.3609375,30.000625,3.75,28.25,-0.202272,1.04,2.10362305724
1.7777777777777777,3.9553162587654325,3.5555555555555554,291.19308641975306,376.63111111111107,44.93827160493827,106.96296296296296,9.075390946488888,19.314814814800002,0.0,41.08641975308642,-0.338381,1.1437037037037037,7.22794228457
14.530612244897961,35.58042448979592,6.285714285714286,201.09795918367348,289.4142857142857,52.6530612244898,97.71428571428571,24.426802721102035,30.359761904771428,4.081632653061225,31.51020408163265,-0.338381,1.070204081632653,2.32340480541
11.0,26.61770211111111,7.0,141.65555555555557,161.04166666666666,26.0,35.833333333333336,6.360052910044445,13.875039682533334,2.777777777777778,3.555555555555557,-0.338381,0.6466666666666666,4.81238192377
2.6666666666666665,5.415822222222221,5.333333333333333,267.0577777777778,255.09333333333336,25.333333333333332,53.333333333333336,6.770416666666666,14.182812499999999,0.0,5.333333333333333,-0.338381,0.6644444444444445,9.51207126981
14.888888888888891,34.623702222222214,5.333333333333333,1196.0333333333333,955.9500000000002,42.44444444444444,88.66666666666667,3.275277777777777,14.01791666666667,1.7777777777777777,16.666666666666668,-0.266297,0.7288888888888888,2.85585155784
18.88888888888889,46.33826595555556,9.333333333333334,377.6133333333333,337.35999999999996,34.44444444444444,67.77777777777777,9.846111111111112,16.790833333333335,4.444444444444445,3.1111111111111094,-0.338381,0.7377777777777778,5.35316515504
4.0,7.913181250000002,4.0,454.96375,491.0725,34.875,107.75,6.872083333325,15.977083333325,0.0,38.53125,-0.338381,1.1125,8.90469741179
7.375,16.26715,5.25,376.8225,431.6225,36.0,107.5,7.192708333324999,16.297708333324998,2.1875,38.625,-0.338381,1.0987500000000001,7.25975115573
4.222222222222222,8.703222222222221,5.166666666666667,136.73111111111112,157.34833333333333,39.11111111111111,61.11111111111111,17.92967592593333,22.552256944449997,0.0,23.388888888888886,-0.338381,0.7733333333333334,6.1487851319
24.583333333333332,62.233113333333336,8.833333333333334,1196.5795833333334,896.8408333333333,41.55555555555556,96.44444444444446,3.837037037033333,11.982777777774999,1.125,22.555555555555557,-0.338381,0.9199999999999999,5.52205673816
3.5555555555555554,7.356915400000001,5.333333333333333,203.0577777777778,207.09333333333333,30.0,60.666666666666664,11.863385416670832,17.833368055558335,0.0,13.666666666666666,-0.338381,0.6855555555555556,9.57752447209
10.5,24.606227999999998,4.0,627.4925000000001,559.015,64.5,99.75,28.965312499999996,32.791875,0.375,39.75,-0.338381,1.175,6.71323383911
26.666666666666668,68.64791111111111,10.0,1015.2977777777779,983.0533333333334,39.77777777777778,68.0,6.6170833333333325,19.030625,0.8888888888888888,18.88888888888889,-0.261676,0.7600000000000001,4.81962066341
2.6666666666666665,5.7681112444444445,5.333333333333333,253.59333333333333,244.995,21.333333333333332,59.72222222222223,4.631164021155556,12.578373015866667,0.0,4.0,-0.338381,0.6844444444444445,10.1555146801
6.666666666666667,15.757158966666667,7.0,425.30444444444447,373.77833333333336,24.0,81.55555555555556,4.543333333333334,12.512500000000001,2.777777777777778,3.7777777777777763,-0.338381,0.6866666666666665,7.72993592713
17.387755102040817,42.16628571428571,6.857142857142857,173.37306122448976,257.06857142857143,55.59183673469387,84.73469387755101,29.365510204081634,39.332857142857144,4.081632653061225,32.73469387755102,-0.338381,1.0040816326530613,2.63630388566
14.5,34.7342,3.5,128.82999999999998,183.63,77.0,108.5,40.80875,49.91375,0.0,41.5,-0.338381,1.31,5.15643951223
23.5,58.45302595,3.5,123.39499999999998,178.195,89.0,108.5,53.33,62.435,0.0,41.0,-0.338381,1.325,4.70591949342
22.0,54.434799999999996,6.5,371.15500000000003,425.955,56.75,99.75,19.133125,25.323750000000004,3.75,27.125,-0.338381,1.075,2.54182261003
4.5,9.98489584,4.0,620.1912500000001,573.6175,51.0,99.75,8.317083333325,17.422083333325,0.375,40.25,-0.338381,1.1475,7.02927195116
17.0,43.202413750000005,4.0,391.60875,409.78249999999997,69.5,99.75,22.948541666675,32.053541666675,0.375,39.5,-0.338381,1.24,6.85541049502
21.040000000000003,52.485537,6.3,403.59779999999995,391.13149999999996,52.620000000000005,92.82000000000001,18.2827333333345,23.744666666665,2.55,29.7,-0.338381,1.0097999999999998,3.70058192701
19.5,48.0936175,4.0,394.61749999999995,403.765,73.75,99.75,27.3525,36.4575,0.375,39.25,-0.338381,1.24,6.76617126078
20.88888888888889,51.9582452888889,2.6666666666666665,109.68444444444445,219.32666666666663,79.11111111111111,96.44444444444446,47.404444444444444,80.21166666666666,0.0,36.44444444444445,-0.338381,1.1777777777777778,2.36723019102
1.836734693877551,3.8369801142857143,4.571428571428571,658.0530612244899,630.2714285714285,29.87755102040816,84.20408163265306,5.735102040816328,12.853571428571428,0.0,9.387755102040815,-0.338381,0.990204081632653,8.27862576929
11.76,28.308064,5.8,754.4072,657.988,30.879999999999995,78.0,11.243399999999998,15.648999999999997,1.8,14.839999999999998,-0.338381,0.8123999999999999,6.41396989554
12.444444444444443,29.30337777777778,7.0,717.7333333333335,593.1,36.22222222222222,87.77777777777779,6.22,13.770000000000001,2.6666666666666665,11.5,-0.338381,0.7866666666666666,6.54549880655
8.360000000000001,19.4938575232,6.8,551.1718000000001,493.64700000000005,37.44,99.0,7.3281999999959995,15.21183333333,3.16,25.12,-0.338381,0.8940000000000001,6.47415836103
12.444444444444443,29.295255555555553,7.0,617.6444444444445,518.0333333333333,39.333333333333336,74.66666666666667,8.073333333333334,15.160000000000002,2.722222222222222,20.666666666666668,-0.338381,0.7733333333333333,6.6252904617
2.75,5.055574687499999,4.0,538.40125,546.6975,24.875,103.875,4.22510416665625,12.242083333325,0.0,30.4375,-0.338381,1.04125,9.66498254669
10.16326530612245,25.04459151673469,5.142857142857143,220.06408163265309,311.5414285714286,45.673469387755105,98.57142857142857,10.147346938763265,20.943571428557142,2.4489795918367347,41.38775510204082,-0.338381,1.0922448979591837,5.27912868507
7.111111111111111,16.421458222222224,7.333333333333333,288.3777777777778,271.0833333333333,20.88888888888889,43.333333333333336,5.896719576711111,13.527539682533336,2.777777777777778,1.5555555555555571,-0.338381,0.5577777777777778,7.58990534438
26.0,67.75659999999999,10.0,200.9825,255.7825,54.0,99.75,21.775000000012497,29.556666666675,3.75,30.125,-0.338381,1.1099999999999999,2.02427799078
9.25,21.011275,6.5,324.0325,378.8325,29.25,103.625,4.216458333324999,13.321458333325,3.75,30.625,-0.338381,1.0175,5.77786342458
7.040000000000001,15.292544000000001,5.2,192.21439999999998,295.0679999999999,56.8,98.56,29.944000000015997,35.67666666668,3.2,37.44,-0.338381,1.1248,4.93613710884
6.0,13.013853000000001,4.0,624.48375,565.0324999999999,60.25,99.75,22.3593750000125,28.387916666674997,0.375,40.0,-0.338381,1.175,7.10285103606
30.0,76.039848,12.0,802.0068000000001,704.7220000000001,34.56,98.52000000000001,3.3762,11.9185,4.44,10.680000000000001,-0.273634,0.6275999999999999,0.608432656604
10.027777777777779,25.51849657777777,5.166666666666667,498.1368055555556,470.17916666666673,48.75,105.58333333333333,9.404050925909722,17.958472222208332,0.7638888888888888,39.02777777777778,-0.338381,1.1741666666666666,4.05241128252
3.142857142857143,6.68913282612245,3.4285714285714284,524.2991836734693,512.9528571428572,52.816326530612244,98.57142857142857,17.261666666661224,23.725833333328573,0.0,39.632653061224495,-0.338381,1.106938775510204,6.66803553774
16.740740740740744,40.701941303703705,3.5555555555555554,361.06518518518516,407.8622222222222,57.481481481481474,103.70370370370371,35.75596707819259,35.31407407406667,0.3950617283950617,37.53086419753086,-0.338381,1.1970370370370371,7.23963749092
12.408163265306124,30.189889959183677,3.4285714285714284,401.73061224489794,698.4857142857144,49.795918367346935,107.59183673469387,17.70522837707755,38.737925170057146,0.0,37.38775510204082,-0.20608,0.8114285714285714,2.98982051249
6.938775510204082,16.50313469387754,6.285714285714286,246.9877551020408,919.2571428571429,45.877551020408156,54.04081632653061,17.834285714285713,38.625,4.081632653061225,37.714285714285715,-0.197497,0.8081632653061225,2.87458315999
18.22222222222222,44.372015377777785,4.666666666666667,252.9762962962963,326.79555555555555,53.925925925925924,106.76543209876543,35.44411522634074,36.015740740733335,1.9753086419753088,40.69135802469136,-0.338381,1.1506172839506172,6.97443062967
18.3125,45.08438784875,5.25,230.60625,285.40625,66.28125,100.625,37.92197916666875,39.921041666662504,2.1875,38.625,-0.338381,1.13375,7.16314051944
10.5,24.45255625,4.0,618.85875,561.2824999999999,65.25,99.75,21.815416666675,30.920416666675003,0.375,39.75,-0.338381,1.21,1.81354783925
12.88888888888889,30.31641481481481,4.666666666666667,251.3659259259259,329.21111111111105,48.0,106.76543209876543,26.787448559674075,30.450740740733334,1.9753086419753088,40.93827160493827,-0.338381,1.1446913580246916,6.8952799914
10.666666666666666,25.88846666666667,7.0,193.99555555555557,200.29666666666665,26.0,53.333333333333336,6.015972222222222,13.616979166666667,2.777777777777778,4.777777777777781,-0.338381,0.5799999999999998,5.40648236384
9.777777777777779,21.946933333333334,8.0,283.5022222222222,267.4266666666667,24.88888888888889,80.8888888888889,2.157777777777778,10.723333333333334,4.444444444444444,8.0,-0.338381,0.7955555555555556,4.17496078137
7.520661157024793,17.47626102479339,6.0,150.27900826446282,172.87636363636364,25.454545454545453,51.83471074380166,5.735812672163637,13.611709956700002,1.652892561983471,14.314049586776862,-0.338381,0.7659504132231405,7.05571704022
18.666666666666668,45.64915555555555,8.666666666666666,200.1244444444444,204.89333333333332,32.44444444444444,57.333333333333336,10.746666666666664,17.165,4.444444444444444,3.1111111111111094,-0.338381,0.6577777777777777,2.5856445129
7.836734693877552,18.375599418367347,4.571428571428571,252.6081632653061,275.83214285714286,53.38775510204082,85.81632653061226,25.113420796899998,28.728129251700004,0.13265306122448978,32.93877551020408,-0.338381,1.0179591836734694,7.56000266517
15.111111111111109,35.85271111111111,6.0,467.24444444444447,534.0633333333334,51.77777777777778,95.55555555555554,34.66888888888889,38.719166666666666,4.444444444444445,32.0,-0.298706,0.9177777777777777,3.5362819504
9.333333333333334,21.651294444444446,5.333333333333333,1108.5333333333335,886.1999999999999,26.222222222222218,82.44444444444444,2.628194444444444,10.295416666666666,1.111111111111111,12.222222222222223,-0.338381,0.7200000000000001,4.21329384691
15.346938775510205,38.15144489795917,6.857142857142857,179.2677551020408,263.94571428571425,51.42857142857143,84.73469387755101,22.175374149673466,34.29976190477142,4.081632653061225,33.142857142857146,-0.338381,1.0040816326530613,2.76359005091
2.25,4.866791868750001,5.0,227.815625,236.79250000000002,31.46875,81.0625,6.3464174107031255,14.3026339285625,0.0,18.6875,-0.338381,0.9240624999999999,9.3048523098
4.4,9.681155839999999,4.8,972.576,865.28,31.840000000000003,80.64000000000001,4.356199999999999,11.3445,0.32,23.12,-0.338381,0.8351999999999998,7.63779084705
24.0,61.87060828402365,9.538461538461538,764.989349112426,676.3538461538462,40.710059171597635,100.82840236686391,7.107692307692308,14.879999999999999,3.1952662721893494,21.96449704142012,-0.273634,0.7914792899408284,1.9768682275
11.0,28.433622222222223,6.0,205.21999999999994,260.02,57.666666666666664,95.66666666666667,25.610277777783327,34.715277777783335,2.777777777777778,37.666666666666664,-0.338381,1.0966666666666667,6.02461764262
21.0,51.5061173,4.0,548.4677777777778,482.59666666666664,77.5,102.66666666666667,45.83888888888888,47.00666666666667,0.5555555555555556,34.5,-0.338381,1.235,7.21260084426
6.285714285714286,16.187477551020404,6.285714285714286,257.6,956.4,36.57142857142857,54.04081632653061,9.772244897959185,29.219285714285714,4.081632653061225,38.204081632653065,-0.197497,0.7836734693877551,2.86423746253
26.666666666666668,67.4351037037037,6.888888888888889,642.9876543209876,633.4888888888888,61.85185185185186,98.02469135802468,15.868518518518519,21.992222222222225,1.7283950617283952,31.703703703703702,-0.273634,1.0358024691358025,4.18509941534
8.331360946745564,19.100258319526628,6.461538461538462,264.7062721893491,269.8738461538461,30.579881656804734,68.99408284023669,8.182541560994082,15.394652014646153,2.603550295857988,13.325443786982252,-0.338381,0.8113609467455623,7.26772998119
13.5,31.71599134,5.5,778.8162500000001,679.3675,44.0,107.5,6.9849999999875,15.273333333325,3.0,28.375,-0.239422,0.9175,2.56231606108
11.040000000000001,25.787327999999995,8.8,119.09280000000001,154.044,26.880000000000003,24.96,4.6812000000000005,13.006,4.8,6.24,-0.338381,0.7823999999999999,4.19766580546
11.387755102040817,28.271182564897963,3.4285714285714284,525.725306122449,507.9614285714286,59.51020408163265,98.57142857142857,24.55574829932245,29.819880952371427,0.0,39.306122448979586,-0.338381,1.1106122448979592,7.05527057236
6.979591836734694,16.65379842612245,3.4285714285714284,525.2816326530611,509.5142857142857,55.59183673469387,98.57142857142857,20.137721088424488,26.24238095237143,0.0,39.46938775510204,-0.338381,1.106938775510204,6.71228579835
6.204081632653062,14.452669387755103,6.0,671.4783673469389,604.6128571428571,22.20408163265306,95.3469387755102,4.52272108842857,11.884404761899999,2.4489795918367347,20.122448979591834,-0.338381,0.8636734693877551,7.61871248832
2.122448979591837,3.8941306122448984,4.571428571428571,768.5395918367348,672.5557142857143,20.408163265306122,95.67346938775509,3.9992517006734687,11.517976190471428,0.0,20.081632653061224,-0.338381,0.8816326530612244,10.4336993152
10.495867768595042,26.686495100826452,4.909090909090909,508.6223140495868,492.57727272727277,49.91735537190082,107.60330578512395,9.240909090892561,19.078333333318184,0.4958677685950413,38.925619834710744,-0.338381,1.1975206611570248,6.21833995177
